engine_id,cycle,temperature,vibration,pressure,efficiency,remaining_useful_life
1,194,690.999063622675,1.9088383156676303,26.282340326545263,0.7106346556341314,7
1,195,694.7467273122153,1.9048306992914636,25.613835602132944,0.7245384816231132,6
1,196,682.0187068053488,1.9699173104333327,25.13198371693636,0.7283675151570602,5
1,197,690.593986515139,1.952722032944545,25.832113787488144,0.6796961156441177,4
1,198,690.2479971069761,2.047622073168802,25.954794657343726,0.7100872222582115,3
1,199,688.0498061170165,2.0222974459263896,25.719411555096862,0.7046562461004974,2
1,200,705.3053640069386,1.9240098975544244,24.8449921428253,0.6649625357375422,1
1,201,705.518965060886,2.028247576712312,23.990907804920063,0.6736210150000878,0
2,1,496.28542137819136,0.49107033282170215,40.09028787884283,0.9037120719563284,153
2,2,496.85002992914826,0.5193583808435778,39.94843960511944,0.8955489917181083,152
2,3,498.77780993829373,0.5246432137611419,40.04915039048086,0.9001758253944753,151
2,4,500.622578580301,0.5288924768077433,39.970434132849604,0.9001370308895925,150
2,5,502.4919687814231,0.49161263993223364,40.108076651943335,0.8972653397099684,149
2,6,499.46933274434946,0.4991459745133035,40.08059799820247,0.9056854445364237,148
2,7,500.6071115623134,0.4579181360183941,40.09581937961053,0.9119066869487068,147
2,8,500.7582306972482,0.45250819414496807,39.993634706498085,0.8994451356657288,146
2,9,500.50767541222746,0.5336791587008609,40.226306673537906,0.9027581928706172,145
2,10,500.57495217127735,0.5403799972259034,39.635466101372245,0.8955462139097078,144
2,11,499.7988132636414,0.5067150670983893,40.025850472624896,0.8979657866385005,143
2,12,499.38029320195375,0.5387084325778115,39.86125903896271,0.8993024756739307,142
2,13,502.5430412843378,0.5118719370648237,39.90188781704654,0.9038006003658213,141
2,14,501.96063546069684,0.5387084370046851,39.98676710024985,0.9085982300799583,140
2,15,502.7318168878585,0.5337332544018345,40.082203037193764,0.8984266711896938,139
2,16,500.855632920597,0.5016601461383129,39.74317697932978,0.8929868825481806,138
2,17,503.08827447972595,0.4989330304204278,39.85713235316476,0.8967501187098359,137
2,18,502.64681514061573,0.5376299934656379,39.68373393264798,0.900549405768933,136
2,19,506.2744029047835,0.5334393233713633,39.610492036121705,0.8937869349466349,135
2,20,502.8599752676971,0.5068506529056871,39.54208318038118,0.8974248289766387,134
2,21,503.26016090691587,0.533795860550381,39.96717623179011,0.8950552776587807,133
2,22,501.6140236637267,0.5181570303439198,39.85425177988959,0.8994403350823025,132
2,23,505.5446768957648,0.5138811548832629,39.822504937250315,0.9006412754594557,131
2,24,503.3990769866669,0.5351234206623957,40.05939750407191,0.8912634522037672,130
2,25,501.68078986470414,0.5832040716531222,39.843999618235586,0.8923240330999255,129
2,26,505.46192629550774,0.5039129636049882,39.5912451979236,0.9004611074837515,128
2,27,504.99582271155145,0.5740388327044604,39.63736535997594,0.896918949740901,127
2,28,505.57891100337787,0.5382446645623751,39.110357613145766,0.8903677539581073,126
2,29,509.5842640970718,0.5233346528936462,39.300952088002546,0.8963357103100256,125
2,30,508.45648808724036,0.5791902732524065,39.180462680882556,0.9062035129520888,124
2,31,505.4756716978495,0.5657841869997227,39.35787983131153,0.885481717991608,123
2,32,507.83116245830996,0.5655260124336611,39.21111561957792,0.8964552684654293,122
2,33,508.83073561705135,0.5249439623064418,38.999805240825275,0.8941254930967054,121
2,34,506.48526986573415,0.5835334008635371,39.3664486858875,0.8847893596280539,120
2,35,512.2960914741149,0.520621789560617,39.29062358295671,0.8894440275150799,119
2,36,510.6653230944908,0.5427709923045207,38.972413772206494,0.8980493008252324,118
2,37,514.2558366170259,0.611419850360274,39.343799474875816,0.8931734783080482,117
2,38,511.4519675601567,0.5929327604475488,38.75632810853936,0.887319475785211,116
2,39,515.4972000749848,0.5738372349272249,39.26886669214893,0.8876898826100454,115
2,40,510.34840030895884,0.5634955995683555,39.196693844164734,0.8896423803084025,114
2,41,514.4084641228166,0.5969342636200803,38.984877379813014,0.8908493552532635,113
2,42,518.2668364626072,0.6640806868732836,38.96975607637261,0.8841364254148485,112
2,43,515.9309531865699,0.635052379162326,38.95030601449291,0.8919668463633325,111
2,44,521.2489010673163,0.6152860119053044,39.27708342776732,0.8904915956189009,110
2,45,516.8409975421249,0.6807123688428839,39.11392065050771,0.8802284189358479,109
2,46,521.9271337389499,0.6718414758167226,39.21990631226819,0.8796569762418364,108
2,47,517.7902421986618,0.567589670655002,38.73836203205649,0.8835970059929114,107
2,48,518.0851549373776,0.6427917775527056,38.229557902747516,0.8877265885570933,106
2,49,519.0702268835723,0.7634754045717805,38.439173571481895,0.8751849363069204,105
2,50,520.0843326431446,0.6068318374905827,38.53557867779917,0.8763750548619377,104
2,51,524.6933351486525,0.654458827712784,38.69253075548765,0.882683442688217,103
2,52,522.8734063522638,0.7292410531379727,38.52365149906601,0.8952870430012944,102
2,53,522.6757496916689,0.6805078303729785,38.611414320534614,0.8667654456543323,101
2,54,527.8725795586436,0.7008524007640059,37.93434937255899,0.8669178833212032,100
2,55,523.8221182613261,0.6052960793685576,37.963850302910096,0.8783966545408745,99
2,56,525.2417520980458,0.751011200822985,38.43631732763136,0.8816187440430473,98
2,57,527.9868936129809,0.6166454804280999,37.76575715951869,0.8716959959419883,97
2,58,526.0741350378205,0.7073952968092683,38.285688092569586,0.8610676293083648,96
2,59,534.042763442201,0.7545011433208468,37.867712558984174,0.8660287719900036,95
2,60,528.0807008870624,0.6640966264999678,38.17064868940293,0.8796628434371836,94
2,61,527.6845153940463,0.7135662214556155,37.76033837678975,0.8666528702717217,93
2,62,527.3356331531601,0.7169969272569268,38.08542992996307,0.8636769084893373,92
2,63,533.0347111590512,0.7051786395086659,37.646568135741035,0.8672973973364657,91
2,64,532.5454236875022,0.706406294017427,37.78728428046836,0.8546572611276978,90
2,65,536.9966044581155,0.6795854952959278,37.51959159213845,0.8709501252335148,89
2,66,539.7285921910152,0.7688973669015217,37.678074455399056,0.8790430656698711,88
2,67,536.9695440369467,0.7652700812256689,37.20190758432887,0.8588511395914435,87
2,68,537.2604775559726,0.7700796307465156,37.55235436876301,0.866369606612487,86
2,69,538.8020165813962,0.6979000097761545,36.555828041503695,0.8633776724252659,85
2,70,535.3258501491324,0.8223393123622192,36.59965058355055,0.859326396175756,84
2,71,542.6933897177004,0.8239910169324147,36.69922693888042,0.8544439619720252,83
2,72,541.6455202699418,0.8487430246342629,36.9526411462914,0.8475233050560548,82
2,73,544.7904640658986,0.8455987251569415,36.682762261608474,0.8562684556636893,81
2,74,545.004406914737,0.8585850397916199,36.71720205222112,0.8548510412346215,80
2,75,548.9282081568762,0.8995766959483102,35.89648355073228,0.8595187124082191,79
2,76,549.7281786493359,0.8157301373857024,36.58544057242074,0.8483285584175971,78
2,77,549.2141006910443,0.8521544097890452,36.34071965327147,0.8441098514311596,77
2,78,554.0351252842845,0.8785002381359922,36.041752049945345,0.854388638643848,76
2,79,551.6556488714432,0.9381499047787965,36.35169763564292,0.8371822336532614,75
2,80,557.3879023059851,0.8372562335106726,36.31288104671649,0.8616435088614184,74
2,81,558.0474912326665,0.8144600442872576,36.18067662312989,0.8621147956753143,73
2,82,555.7546071929456,0.9236510614957106,35.374692861075445,0.8457408752574241,72
2,83,562.1088319516168,0.9688112951798393,36.636278544834106,0.8421652715358745,71
2,84,554.3021494229562,0.9544621646725618,34.7663219988661,0.8362442538223616,70
2,85,566.157544750256,0.9726670401842809,35.488047074367664,0.8537215179325599,69
2,86,561.4926412018743,1.0292505234372575,35.364136894920776,0.8407140469984147,68
2,87,559.8416965028081,0.9550352763962023,34.75481385209213,0.8353894728728775,67
2,88,566.5968404023355,0.9347470898903627,35.77952446015294,0.8369925089333111,66
2,89,566.9915902997622,1.0395042857071979,34.7135626832274,0.8345646066201945,65
2,90,565.8952241481031,1.0910139997779287,34.52052076007308,0.8322232485397423,64
2,91,570.9532957660941,1.0438768654072188,34.56496887922558,0.8225608602421149,63
2,92,569.4352485230827,1.0624977976235994,34.597348056055445,0.8354446598943212,62
2,93,574.5879432068873,0.9289062691012093,34.615246033390804,0.8465213678207152,61
2,94,579.1406843889673,1.0809575147942403,34.04160801572028,0.829651921319575,60
2,95,578.7144877710369,1.0574110509300327,34.40339052814999,0.8371842979923615,59
2,96,574.6725921535441,1.0264734207921016,34.41723639055493,0.8263460336967611,58
2,97,583.0376630171268,1.125761861185084,33.84530364431564,0.8245283526390264,57
2,98,576.8574262317047,1.093846331106729,34.10762484558949,0.8157457597742755,56
2,99,591.669006951411,1.016213985549152,33.601018828769824,0.8087825209049636,55
2,100,581.7493296958313,1.0969269982235326,33.18615443795979,0.8226060733528,54
2,101,583.9908289483789,1.1543260184088804,33.38624858353891,0.8075475919149007,53
2,102,594.0172508608139,1.2100176663189723,32.71816702135602,0.7937307101219205,52
2,103,593.4178263974102,1.1414541757094132,32.665079561536515,0.8204395898223916,51
2,104,591.8594566894833,1.1985262003141035,33.46863709653334,0.7962631041967891,50
2,105,586.6784224496992,1.2888395440974953,32.47218439895318,0.7952317138174735,49
2,106,590.7721162666166,1.3321831788540452,33.08558262674487,0.8146462859510923,48
2,107,597.321989709024,1.1886409548875008,33.00684779792452,0.7881514385092929,47
2,108,594.0186781311834,1.2813485634169048,32.084240891558316,0.7997606787326591,46
2,109,599.6193557863631,1.219704231833646,31.7042485836661,0.793510649794262,45
2,110,598.7072706401503,1.2750913549788667,32.391585972780604,0.80177736576875,44
2,111,601.1478036609465,1.3112630664470772,31.57260605849663,0.7775207309281493,43
2,112,596.1726015154134,1.2625640464495635,31.75608056552016,0.8023363465847849,42
2,113,604.9882588073449,1.324651980066175,32.26162177081314,0.7851905971175533,41
2,114,610.8463129752073,1.384976996040814,31.26120260406447,0.7906635520385953,40
2,115,608.6426938043871,1.261929339544842,30.985388446505038,0.7758791372339525,39
2,116,613.7324294571778,1.2479079527371646,31.254155778583577,0.7952037456632965,38
2,117,617.3757603444869,1.33151995721909,32.06997842789805,0.804950835413308,37
2,118,617.5364291668,1.219655995638398,31.57875539577455,0.7576390209146796,36
2,119,625.8994511139864,1.4669897002844,31.82198912371677,0.7834339051961418,35
2,120,619.8365209184246,1.3808768201169561,30.65030022649807,0.7894252406426844,34
2,121,626.6528052286079,1.434080432772069,30.41702508890611,0.8059080390946306,33
2,122,629.6337867982114,1.3332956346131377,30.353251503150773,0.7849880065765321,32
2,123,623.945495552824,1.480887733424273,30.863917013951287,0.7338575186934356,31
2,124,629.1714793867329,1.4677683001050579,30.085640390317213,0.7737967470505653,30
2,125,634.8154176712446,1.498133714208652,29.944149126823067,0.7755634724160783,29
2,126,634.1137539640438,1.4879450701815735,29.344834601568735,0.7478416816433759,28
2,127,629.733997603527,1.5398412770358496,29.761331136629124,0.7465134461728233,27
2,128,641.2450685167935,1.6344575373702246,29.352291166751513,0.741099338161664,26
2,129,636.9270715393287,1.6141244899722262,29.738489668382233,0.7485796891893063,25
2,130,649.8981056397096,1.666994024631248,28.955476667773492,0.748467054349272,24
2,131,641.8193162565668,1.5481600021698425,29.611168197876125,0.760483481196648,23
2,132,651.2704706567927,1.6519396218319942,29.826358266332416,0.739981056040724,22
2,133,651.0690594530703,1.4563040226227864,28.155682470098835,0.7498938720719274,21
2,134,653.5281517882719,1.6280092734030958,28.357897204006054,0.7436793284704093,20
2,135,660.6420800967728,1.6234748524021716,29.360515023038207,0.7563781479268586,19
2,136,658.3214856813937,1.5781823900761929,28.780371380521576,0.7377011670952193,18
2,137,652.1112992969404,1.7268473469500305,27.4119392140838,0.7318750340442559,17
2,138,660.5477143032194,1.8779397677044865,27.59694601643617,0.733428990184084,16
2,139,666.7876178869645,1.624345198344046,28.01262877641847,0.7529176892961198,15
2,140,663.6598767274005,1.8213377333045604,27.75794285181982,0.7250186400669003,14
2,141,666.6000804645523,1.7269485961874695,27.378663338424065,0.7343848513254082,13
2,142,673.2223542448421,1.8165506190460767,25.93323778075634,0.7286405790095895,12
2,143,664.2241703902122,1.7708308643646604,26.998873836845885,0.7408485516126845,11
2,144,674.7037302184751,1.8328949707114526,27.32077719128265,0.7420042828287022,10
2,145,676.624208662212,1.8376334185717074,26.70757456987067,0.7151702303308369,9
2,146,675.4571380633365,1.6575285628482526,25.91554815581194,0.6953599682657691,8
2,147,689.3165335940625,1.8826886116116297,26.261556761551496,0.7076437524360872,7
2,148,684.8887514733221,1.812962987107271,26.245154570899388,0.7187790819410486,6
2,149,682.275616879985,1.828311720206056,26.510947003173467,0.7120170529671077,5
2,150,685.2193793373784,1.890884157075101,25.18347121553271,0.7092813739819607,4
